BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1301,srf396,south,0,363737.74553605274,10143657.208541665,5.846112639464906,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438774493,walls
B1301,srf397,south,0,363737.7455360528,10143657.208541663,5.5,0.0660506705619609,-0.9978162701210657,-0.0,1.72534022018214,walls
B1301,srf398,south,0,363739.6586904926,10143657.33518335,6.65388736053508,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209413466,walls
B1301,srf399,south,0,363739.0848329782,10143657.29719672,6.653887360535094,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438138045,walls
B1301,srf400,south,0,363739.6411097526,10143697.668996355,5.5,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932178987,walls
B1301,srf401,south,0,363739.64110975264,10143697.668996355,5.846112639464913,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032569816,walls
B1301,srf402,south,0,363736.13043508766,10143697.587781884,4.346112639464913,0.023127392475579912,-0.9997325260874933,-0.0,1.309040903255954,walls
B1301,srf403,south,0,363736.9404943374,10143697.606521454,4.346112639464913,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932177957,walls
B1301,srf404,south,0,363734.2398789221,10143697.544046555,5.846112639464906,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032569723,walls
B1301,srf405,south,0,363734.23987892206,10143697.544046557,5.5,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932004395,walls
B1301,srf406,south,0,363736.94049433735,10143697.606521456,6.653887360535094,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932177963,walls
B1301,srf407,south,0,363736.1304350876,10143697.587781888,6.653887360535094,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032559407,walls
B1301,srf408,south,0,363790.7227117324,10143661.008169519,5.5,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962237082,walls
B1301,srf409,south,0,363790.7227117322,10143661.00816952,5.846112639464912,0.0886400629427632,-0.9960637224803959,-0.0,7.121320379959495,walls
B1301,srf410,south,0,363771.69435898797,10143659.314829681,4.346112639464913,0.0886400629427632,-0.9960637224803959,-0.0,7.121320380060844,walls
B1301,srf411,south,0,363776.0849945832,10143659.705553895,4.346112639464913,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962338444,walls
B1301,srf412,south,0,363761.4472774344,10143658.402938267,5.84611263946492,0.0886400629427632,-0.9960637224803959,-0.0,7.121320379959492,walls
B1301,srf413,south,0,363761.4472774344,10143658.402938267,5.5,0.0886400629427632,-0.9960637224803959,-0.0,13.223959961889213,walls
B1301,srf414,south,0,363776.0849945835,10143659.705553891,6.653887360535094,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962338446,walls
B1301,srf415,south,0,363771.6943589884,10143659.314829677,6.653887360535094,0.0886400629427632,-0.9960637224803959,-0.0,7.121320380060839,walls
B1301,srf416,south,0,363756.005780764,10143646.893579006,5.5,0.6302553200938064,-0.7763879387866955,-0.0,6.72908030099343,walls
B1301,srf417,south,0,363756.00578076165,10143646.893579008,5.153887360535094,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206416911167,walls
B1301,srf418,south,0,363748.45856031077,10143640.766904946,4.346112639464913,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206413381564,walls
B1301,srf419,south,0,363750.20001923933,10143642.1805845,4.346112639464913,0.6302553200938064,-0.7763879387866955,-0.0,6.729080299733519,walls
B1301,srf420,south,0,363744.39425771555,10143637.467589991,5.846112639464906,0.6302553200938064,-0.7763879387866955,-0.0,3.623720641034895,walls
B1301,srf421,south,0,363744.3942577157,10143637.467589991,5.5,0.6302553200938064,-0.7763879387866955,-0.0,6.729080293812634,walls
B1301,srf422,south,0,363750.2000192384,10143642.180584501,6.65388736053508,0.6302553200938064,-0.7763879387866955,-0.0,6.729080299733522,walls
B1301,srf423,south,0,363748.4585603128,10143640.766904946,6.65388736053508,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206413381595,walls
B1301,srf424,south,0,363741.5718449326,10143657.461825034,8.5,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209868502,walls
B1301,srf425,south,0,363741.5718449327,10143657.461825034,8.846112639464913,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438392056,walls
B1301,srf426,south,0,363739.0848329782,10143657.297196722,7.346112639464913,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438137984,walls
B1301,srf427,south,0,363739.65869049286,10143657.335183349,7.346112639464913,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209413402,walls
B1301,srf428,south,0,363737.7455360528,10143657.208541663,8.846112639464906,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241437922804,walls
B1301,srf429,south,0,363737.7455360528,10143657.208541663,8.5,0.0660506705619609,-0.9978162701210657,-0.0,1.72534022018214,walls
B1301,srf430,south,0,363739.6586904926,10143657.33518335,9.653887360535094,0.0660506705619609,-0.9978162701210657,-0.0,1.725340220941345,walls
B1301,srf431,south,0,363739.0848329783,10143657.297196718,9.65388736053508,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438138036,walls
B1301,srf432,south,0,363739.6411097526,10143697.668996355,8.5,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932178987,walls
B1301,srf433,south,0,363739.64110975264,10143697.668996355,8.846112639464913,0.023127392475579912,-0.9997325260874933,-0.0,1.309040903256982,walls
B1301,srf434,south,0,363736.13043508766,10143697.587781884,7.346112639464913,0.023127392475579912,-0.9997325260874933,-0.0,1.309040903255954,walls
B1301,srf435,south,0,363736.9404943374,10143697.606521454,7.346112639464913,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932177957,walls
B1301,srf436,south,0,363734.2398789221,10143697.544046555,8.846112639464906,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032569732,walls
B1301,srf437,south,0,363734.23987892206,10143697.544046557,8.5,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932004395,walls
B1301,srf438,south,0,363736.94049433735,10143697.606521456,9.653887360535094,0.023127392475579912,-0.9997325260874933,-0.0,2.4308279321779604,walls
B1301,srf439,south,0,363736.1304350876,10143697.587781888,9.65388736053508,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032559394,walls
B1301,srf440,south,0,363790.7227117324,10143661.008169519,8.5,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962237082,walls
B1301,srf441,south,0,363790.7227117322,10143661.00816952,8.846112639464913,0.0886400629427632,-0.9960637224803959,-0.0,7.121320379959499,walls
B1301,srf442,south,0,363771.69435898797,10143659.314829681,7.346112639464913,0.0886400629427632,-0.9960637224803959,-0.0,7.121320380060844,walls
B1301,srf443,south,0,363776.0849945832,10143659.705553895,7.346112639464913,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962338444,walls
B1301,srf444,south,0,363761.4472774344,10143658.402938267,8.846112639464906,0.0886400629427632,-0.9960637224803959,-0.0,7.121320379959498,walls
B1301,srf445,south,0,363761.4472774344,10143658.402938267,8.5,0.0886400629427632,-0.9960637224803959,-0.0,13.223959961889213,walls
B1301,srf446,south,0,363776.0849945835,10143659.705553891,9.653887360535094,0.0886400629427632,-0.9960637224803959,-0.0,13.22395996233843,walls
B1301,srf447,south,0,363771.6943589884,10143659.314829677,9.653887360535094,0.0886400629427632,-0.9960637224803959,-0.0,7.12132038006083,walls
B1301,srf448,south,0,363756.005780764,10143646.893579006,8.5,0.6302553200938064,-0.7763879387866955,-0.0,6.72908030099343,walls
B1301,srf449,south,0,363756.0057807624,10143646.893579008,8.153887360535094,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206425672746,walls
B1301,srf450,south,0,363748.45856031077,10143640.766904946,7.346112639464913,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206413381564,walls
B1301,srf451,south,0,363750.20001923933,10143642.1805845,7.346112639464913,0.6302553200938064,-0.7763879387866955,-0.0,6.72908029973352,walls
B1301,srf452,south,0,363744.39425771515,10143637.467589993,8.846112639464906,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206410348977,walls
B1301,srf453,south,0,363744.3942577157,10143637.467589991,8.5,0.6302553200938064,-0.7763879387866955,-0.0,6.729080293812634,walls
B1301,srf454,south,0,363750.2000192384,10143642.180584501,9.65388736053508,0.6302553200938064,-0.7763879387866955,-0.0,6.729080299733518,walls
B1301,srf455,south,0,363748.4585603128,10143640.766904946,9.653887360535094,0.6302553200938064,-0.7763879387866955,-0.0,3.623720641338155,walls
B1301,srf456,west,0,363742.385771819,10143646.78549834,2.5,-0.9997268026806313,-0.023373489297965566,0.0,18.664959700164236,windows
B1301,srf457,west,0,363736.65408906655,10143667.307212831,2.5,-0.9987494721028278,-0.04999491948511291,0.0,17.64335597327077,windows
B1301,srf458,west,0,363740.5252085224,10143687.907868585,2.5,-0.9999629532187455,-0.008607682036708909,0.0,17.034845836266165,windows
B1301,srf459,west,0,363732.6501754005,10143705.53897848,2.500000000000007,-0.9954116017766875,-0.09568564703428241,0.0,13.99226005429037,windows
B1301,srf460,west,0,363736.3421675613,10143723.923077866,2.499999999999993,-0.9985555266522284,-0.05372950951098436,0.0,16.606500702033863,windows
B1301,srf461,west,0,363740.8919720973,10143739.07980694,2.500000000000007,-0.7431195686134906,0.6691586558834158,-0.0,13.1575290191749,windows
B1301,srf462,west,0,363742.385771819,10143646.78549834,5.5,-0.9997268026806313,-0.023373489297965566,0.0,18.66495970016287,windows
B1301,srf463,west,0,363736.65408906643,10143667.307212831,5.5,-0.9987494721028278,-0.04999491948511291,0.0,17.643355973269827,windows
B1301,srf464,west,0,363740.52520852233,10143687.907868585,5.5,-0.9999629532187455,-0.008607682036708909,0.0,17.03484583626628,windows
B1301,srf465,west,0,363732.6501754005,10143705.53897848,5.500000000000007,-0.9954116017766875,-0.09568564703428241,0.0,13.99226005429037,windows
B1301,srf466,west,0,363736.3421675613,10143723.923077866,5.5,-0.9985555266522284,-0.05372950951098436,0.0,16.606500702033788,windows
B1301,srf467,west,0,363740.8919720973,10143739.07980694,5.499999999999993,-0.7431195686134906,0.6691586558834158,-0.0,13.1575290191749,windows
B1301,srf468,west,0,363742.3857718191,10143646.78549834,8.5,-0.9997268026806313,-0.023373489297965566,0.0,18.664959700164236,windows
B1301,srf469,west,0,363736.65408906643,10143667.307212831,8.500000000000007,-0.9987494721028278,-0.04999491948511291,0.0,17.643355973269905,windows
B1301,srf470,west,0,363740.52520852245,10143687.907868585,8.5,-0.9999629532187455,-0.008607682036708909,0.0,17.034845836266165,windows
B1301,srf471,west,0,363732.6501754006,10143705.53897848,8.5,-0.9954116017766875,-0.09568564703428241,0.0,13.99226005429037,windows
B1301,srf472,west,0,363736.3421675614,10143723.923077866,8.5,-0.9985555266522284,-0.05372950951098436,0.0,16.606500702039614,windows
B1301,srf473,west,0,363740.8919720962,10143739.07980694,8.5,-0.7431195686134906,0.6691586558834158,-0.0,13.157529017904059,windows
B1301,srf474,east,0,363746.73890037107,10143736.777217241,2.5,0.9953087112246984,0.09675003545337861,-0.0,13.839086611896818,windows
B1301,srf475,east,0,363760.9832716831,10143728.522988597,2.5,0.9936140868061283,0.11283193918578098,-0.0,6.834592021827829,windows
B1301,srf476,east,0,363792.65616751957,10143692.571054503,2.499999999999993,0.9968826911647567,0.07889803581910199,-0.0,54.39040710378971,windows
B1301,srf477,east,0,363757.4083214682,10143653.169302663,2.5,0.9975181319244352,0.070410059522665,-0.0,8.466234536949461,windows
B1301,srf478,east,0,363746.738900371,10143736.777217241,5.5,0.9953087112246984,0.09675003545337861,-0.0,13.839086611896757,windows
B1301,srf479,east,0,363760.9832716828,10143728.522988597,5.5,0.9936140868061283,0.11283193918578098,-0.0,6.834592021851011,windows
B1301,srf480,east,0,363792.6561675195,10143692.571054503,5.5,0.9968826911647567,0.07889803581910199,-0.0,54.39040710378948,windows
B1301,srf481,east,0,363757.40832146804,10143653.169302663,5.5,0.9975181319244352,0.070410059522665,-0.0,8.466234536955273,windows
B1301,srf482,east,0,363746.73890037107,10143736.777217241,8.5,0.9953087112246984,0.09675003545337861,-0.0,13.839086611896757,windows
B1301,srf483,east,0,363760.9832716834,10143728.522988597,8.5,0.9936140868061283,0.11283193918578098,-0.0,6.8345920218045775,windows
B1301,srf484,east,0,363792.6561675197,10143692.571054503,8.5,0.9968826911647567,0.07889803581910199,-0.0,54.390407103784014,windows
B1301,srf485,east,0,363757.4083214683,10143653.169302663,8.5,0.9975181319244352,0.070410059522665,-0.0,8.466234536949461,windows
B1301,srf486,north,0,363738.38679324836,10143677.786419015,2.5,-0.1513580488718779,0.9884790038446434,-0.0,3.927487400961991,windows
B1301,srf487,north,0,363734.3761259826,10143713.978858287,2.5,-0.16821990243939258,0.9857494937474132,-0.0,4.390181642418062,windows
B1301,srf488,north,0,363754.0116558034,10143730.652029255,2.5,-0.263843584239034,0.9645654788846115,-0.0,11.754071483466245,windows
B1301,srf489,north,0,363769.5829763202,10143725.907385891,2.5,-0.1546413910071425,0.9879706676756027,-0.0,14.385351616690198,windows
B1301,srf490,north,0,363783.9688962757,10143725.463472633,2.5,0.2670863890504525,0.963672590034598,-0.0,11.2194300550432,windows
B1301,srf491,north,0,363738.38679324836,10143677.786419015,5.5,-0.1513580488718779,0.9884790038446434,-0.0,3.927487400961991,windows
B1301,srf492,north,0,363734.3761259829,10143713.978858285,5.5,-0.16821990243939258,0.9857494937474132,-0.0,4.390181642238023,windows
B1301,srf493,north,0,363754.0116558034,10143730.652029255,5.500000000000007,-0.263843584239034,0.9645654788846115,-0.0,11.754071483556942,windows
B1301,srf494,north,0,363769.5829763203,10143725.90738589,5.5,-0.1546413910071425,0.9879706676756027,-0.0,14.385351616132768,windows
B1301,srf495,north,0,363783.9688962753,10143725.46347263,5.499999999999993,0.2670863890504525,0.963672590034598,-0.0,11.219430055106498,windows
B1301,srf496,north,0,363738.38679324853,10143677.786419017,8.5,-0.1513580488718779,0.9884790038446434,-0.0,3.9274874015175487,windows
B1301,srf497,north,0,363734.3761259823,10143713.978858288,8.5,-0.16821990243939258,0.9857494937474132,-0.0,4.3901816423146345,windows
B1301,srf498,north,0,363754.0116558032,10143730.652029257,8.5,-0.263843584239034,0.9645654788846115,-0.0,11.754071485076553,windows
B1301,srf499,north,0,363769.5829763202,10143725.907385891,8.5,-0.1546413910071425,0.9879706676756027,-0.0,14.38535161678311,windows
B1301,srf500,north,0,363783.9688962758,10143725.463472633,8.500000000000007,0.2670863890504525,0.963672590034598,-0.0,11.2194300550432,windows
B1301,srf501,south,0,363739.6586904942,10143657.335183326,2.5,0.0660506705619609,-0.9978162701210657,-0.0,4.336871356448718,windows
B1301,srf502,south,0,363736.9404943376,10143697.606521444,2.499999999999993,0.023127392475579912,-0.9997325260874933,-0.0,6.110208238350986,windows
B1301,srf503,south,0,363776.08499458357,10143659.705553893,2.500000000000007,0.0886400629427632,-0.9960637224803959,-0.0,33.24017633412972,windows
B1301,srf504,south,0,363750.20001923287,10143642.180584507,2.5,0.6302553200938064,-0.7763879387866955,-0.0,16.91443533371391,windows
B1301,srf505,south,0,363739.6586904941,10143657.335183328,5.5,0.0660506705619609,-0.9978162701210657,-0.0,4.3368713562612635,windows
B1301,srf506,south,0,363736.94049433747,10143697.606521446,5.5,0.023127392475579912,-0.9997325260874933,-0.0,6.1102082385390615,windows
B1301,srf507,south,0,363776.0849945835,10143659.705553893,5.5,0.0886400629427632,-0.9960637224803959,-0.0,33.24017633403532,windows
B1301,srf508,south,0,363750.20001923287,10143642.180584507,5.500000000000007,0.6302553200938064,-0.7763879387866955,-0.0,16.914435333786916,windows
B1301,srf509,south,0,363739.6586904942,10143657.335183326,8.5,0.0660506705619609,-0.9978162701210657,-0.0,4.336871356355094,windows
B1301,srf510,south,0,363736.94049433747,10143697.606521446,8.5,0.023127392475579912,-0.9997325260874933,-0.0,6.110208238539108,windows
B1301,srf511,south,0,363776.0849945832,10143659.705553895,8.5,0.0886400629427632,-0.9960637224803959,-0.0,33.24017633450662,windows
B1301,srf512,south,0,363750.20001923287,10143642.180584507,8.5,0.6302553200938064,-0.7763879387866955,-0.0,16.91443533371391,windows
B1301,srf513,top,0,363790.1124609272,10143663.290312579,10.010000000000002,0.0,0.0,1.0,50.12102536619349,roofs
B1301,srf514,top,0,363789.9283377808,10143671.061674325,10.010000000000002,0.0,0.0,1.0,92.36029934891387,roofs
B1301,srf515,top,0,363789.5326140085,10143681.061674325,10.010000000000002,0.0,0.0,1.0,84.44582390276716,roofs
B1301,srf516,top,0,363789.13689023623,10143691.061674325,10.010000000000002,0.0,0.0,1.0,76.5313484566241,roofs
B1301,srf517,top,0,363788.74116646394,10143701.061674325,10.010000000000002,0.0,0.0,1.0,68.61687301047742,roofs
B1301,srf518,top,0,363788.3454426916,10143711.061674325,10.010000000000002,0.0,0.0,1.0,60.702397564334355,roofs
B1301,srf519,top,0,363787.9497189193,10143720.598912837,10.010000000000002,0.0,0.0,1.0,44.75412061321288,roofs
B1301,srf520,top,0,363780.1124609272,10143662.845360812,10.010000000000002,0.0,0.0,1.0,59.87675259492954,roofs
B1301,srf521,top,0,363780.1124609272,10143671.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf522,top,0,363780.1124609272,10143681.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf523,top,0,363780.1124609272,10143691.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf524,top,0,363780.1124609272,10143701.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf525,top,0,363780.1124609272,10143711.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf526,top,0,363780.1124609272,10143721.061674325,10.010000000000002,0.0,0.0,1.0,98.45466669502501,roofs
B1301,srf527,top,0,363778.44277433626,10143726.618834732,10.010000000000002,0.0,0.0,1.0,4.636492923963701,roofs
B1301,srf528,top,0,363770.1124609272,10143662.400409043,10.010000000000002,0.0,0.0,1.0,68.77578795564455,roofs
B1301,srf529,top,0,363770.1124609272,10143671.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf530,top,0,363770.1124609272,10143681.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf531,top,0,363770.1124609272,10143691.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf532,top,0,363770.1124609272,10143701.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf533,top,0,363770.1124609272,10143711.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf534,top,0,363770.1124609272,10143721.061674325,10.010000000000002,0.0,0.0,1.0,97.61454644602426,roofs
B1301,srf535,top,0,363772.8729093478,10143726.41221851,10.010000000000002,0.0,0.0,1.0,1.5701235616132614,roofs
B1301,srf536,top,0,363756.42669903213,10143651.121477662,10.010000000000002,0.0,0.0,1.0,21.048202564886225,roofs
B1301,srf537,top,0,363760.1124609272,10143661.061674325,10.010000000000002,0.0,0.0,1.0,81.45227099036016,roofs
B1301,srf538,top,0,363760.1124609272,10143671.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf539,top,0,363760.1124609272,10143681.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf540,top,0,363760.1124609272,10143691.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf541,top,0,363760.1124609272,10143701.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf542,top,0,363760.1124609272,10143711.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf543,top,0,363760.1124609273,10143721.061674325,10.010000000000002,0.0,0.0,1.0,95.61892244900832,roofs
B1301,srf544,top,0,363758.18258403236,10143729.243188826,10.010000000000002,0.0,0.0,1.0,32.75739252845635,roofs
B1301,srf545,top,0,363750.0387914342,10143642.062583335,10.010000000000002,0.0,0.0,1.0,39.40168789008579,roofs
B1301,srf546,top,0,363750.1124609274,10143651.061674325,10.010000000000002,0.0,0.0,1.0,99.9911886369168,roofs
B1301,srf547,top,0,363750.1124609272,10143661.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf548,top,0,363750.1124609272,10143671.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf549,top,0,363750.1124609272,10143681.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf550,top,0,363750.1124609272,10143691.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf551,top,0,363750.1124609272,10143701.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf552,top,0,363750.1124609272,10143711.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf553,top,0,363750.1124609272,10143721.061674325,10.010000000000002,0.0,0.0,1.0,100.0,roofs
B1301,srf554,top,0,363750.1124609272,10143731.061674325,10.010000000000002,0.0,0.0,1.0,50.575022712431576,roofs
B1301,srf555,top,0,363745.9554346344,10143740.377054982,10.010000000000002,0.0,0.0,1.0,10.532230651026522,roofs
B1301,srf556,top,0,363743.7625791979,10143641.061674325,10.010000000000002,0.0,0.0,1.0,23.360434476662324,roofs
B1301,srf557,top,0,363743.64567981474,10143651.061674325,10.010000000000002,0.0,0.0,1.0,28.16662841792407,roofs
B1301,srf558,top,0,363740.9194555393,10143661.061674325,10.010000000000002,0.0,0.0,1.0,74.97995379384324,roofs
B1301,srf559,top,0,363740.6691679503,10143671.061674325,10.010000000000002,0.0,0.0,1.0,86.36298364818369,roofs
B1301,srf560,top,0,363740.63479800726,10143681.061674325,10.010000000000002,0.0,0.0,1.0,52.80649878411,roofs
B1301,srf561,top,0,363742.7887409262,10143691.061674325,10.010000000000002,0.0,0.0,1.0,46.04399997361855,roofs
B1301,srf562,top,0,363740.1124609272,10143701.061674325,10.010000000000002,0.0,0.0,1.0,91.58406271047998,roofs
B1301,srf563,top,0,363740.1124609272,10143711.061674325,10.010000000000002,0.0,0.0,1.0,96.88925660449179,roofs
B1301,srf564,top,0,363740.67478549946,10143721.061674325,10.010000000000002,0.0,0.0,1.0,86.0631469232954,roofs
B1301,srf565,top,0,363740.475910719,10143731.061674325,10.010000000000002,0.0,0.0,1.0,88.198826021315,roofs
B1301,srf566,top,0,363741.65007235087,10143739.906754535,10.010000000000002,0.0,0.0,1.0,26.626323590072484,roofs
B1301,srf567,top,0,363733.86121869384,10143701.798489315,10.010000000000002,0.0,0.0,1.0,17.81019335880385,roofs
B1301,srf568,top,0,363733.50156577997,10143710.078022463,10.010000000000002,0.0,0.0,1.0,22.302741997266047,roofs
