BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1300,srf399,north,0,363782.1179678543,10143865.118502295,14.5,0.3434173786426729,0.9391828916915996,-0.0,8.55374157052486,windows
B1300,srf400,south,0,363739.7039655592,10143804.98334364,2.5,-0.342939982198521,-0.9393573167914743,0.0,41.45221102194745,windows
B1300,srf401,south,0,363739.7039655592,10143804.98334364,5.5,-0.342939982198521,-0.9393573167914743,0.0,41.45221102194745,windows
B1300,srf402,south,0,363739.7039655598,10143804.983343642,8.500000000000007,-0.342939982198521,-0.9393573167914743,0.0,41.45221102086172,windows
B1300,srf403,south,0,363739.70396555925,10143804.98334364,11.5,-0.342939982198521,-0.9393573167914743,0.0,41.45221102177078,windows
B1300,srf404,south,0,363739.70396555925,10143804.98334364,14.5,-0.342939982198521,-0.9393573167914743,0.0,41.45221102185912,windows
B1300,srf405,top,0,363776.80942566536,10143836.612262221,16.01,0.0,0.0,1.0,0.03281734334259808,roofs
B1300,srf406,top,0,363778.659618196,10143841.822840346,16.01,0.0,0.0,1.0,20.06036559803802,roofs
B1300,srf407,top,0,363780.5102479018,10143851.822840346,16.01,0.0,0.0,1.0,57.066792281846844,roofs
B1300,srf408,top,0,363781.7315036508,10143861.810085613,16.01,0.0,0.0,1.0,75.30543595224822,roofs
B1300,srf409,top,0,363768.109040604,10143813.100154921,16.01,0.0,0.0,1.0,10.2562734752639,roofs
B1300,srf410,top,0,363769.9592331347,10143821.822840346,16.01,0.0,0.0,1.0,46.052664371815574,roofs
B1300,srf411,top,0,363771.7315036509,10143831.822840346,16.01,0.0,0.0,1.0,83.02369764157137,roofs
B1300,srf412,top,0,363771.7315036508,10143841.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf413,top,0,363771.73150365066,10143851.822840346,16.01,0.0,0.0,1.0,90.2497525273643,roofs
B1300,srf414,top,0,363775.26832064585,10143860.775392067,16.01,0.0,0.0,1.0,11.566613007192833,roofs
B1300,srf415,top,0,363768.4847766771,10143862.091524875,16.01,0.0,0.0,1.0,16.590575589755197,roofs
B1300,srf416,top,0,363769.0664480545,10143869.24482228,16.01,0.0,0.0,1.0,16.814527905588918,roofs
B1300,srf417,top,0,363761.2588480734,10143801.822840346,16.01,0.0,0.0,1.0,66.811811516687,roofs
B1300,srf418,top,0,363761.7315036508,10143811.822840346,16.01,0.0,0.0,1.0,98.79254028359155,roofs
B1300,srf419,top,0,363761.7315036508,10143821.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf420,top,0,363761.7315036508,10143831.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf421,top,0,363761.7315036508,10143841.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf422,top,0,363761.7315036508,10143851.822840346,16.01,0.0,0.0,1.0,99.94519681221202,roofs
B1300,srf423,top,0,363761.7315036508,10143861.822840346,16.01,0.0,0.0,1.0,99.9464964053352,roofs
B1300,srf424,top,0,363761.7315036508,10143871.069931742,16.01,0.0,0.0,1.0,66.6907333011456,roofs
B1300,srf425,top,0,363751.73150365066,10143802.800213285,16.01,0.0,0.0,1.0,62.19857244430312,roofs
B1300,srf426,top,0,363751.7315036508,10143811.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf427,top,0,363751.7315036508,10143821.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf428,top,0,363751.7315036508,10143831.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf429,top,0,363751.7315036508,10143841.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf430,top,0,363751.7315036508,10143851.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf431,top,0,363751.7315036508,10143861.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf432,top,0,363751.7315036508,10143871.822840346,16.01,0.0,0.0,1.0,96.89404180764531,roofs
B1300,srf433,top,0,363749.66886406153,10143877.895041201,16.01,0.0,0.0,1.0,6.298880683387143,roofs
B1300,srf434,top,0,363741.7315036508,10143804.625610162,16.01,0.0,0.0,1.0,25.690634944688867,roofs
B1300,srf435,top,0,363741.7315036508,10143811.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf436,top,0,363741.7315036508,10143821.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf437,top,0,363741.7315036508,10143831.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf438,top,0,363741.7315036508,10143841.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf439,top,0,363741.7315036508,10143851.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf440,top,0,363741.7315036508,10143861.822840346,16.01,0.0,0.0,1.0,99.71485684959875,roofs
B1300,srf441,top,0,363741.96122502204,10143871.822840346,16.01,0.0,0.0,1.0,76.89840936177285,roofs
B1300,srf442,top,0,363743.81194134336,10143878.706273906,16.01,0.0,0.0,1.0,15.7633689264079,roofs
B1300,srf443,top,0,363735.7130037443,10143806.451007036,16.01,0.0,0.0,1.0,0.757424381691258,roofs
B1300,srf444,top,0,363731.7315036507,10143811.822840346,16.01,0.0,0.0,1.0,88.4252730469475,roofs
B1300,srf445,top,0,363731.7315036508,10143821.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf446,top,0,363731.7315036508,10143831.822840346,16.01,0.0,0.0,1.0,100.0,roofs
B1300,srf447,top,0,363731.7315036507,10143841.822840346,16.01,0.0,0.0,1.0,87.37966261353945,roofs
B1300,srf448,top,0,363733.2597923794,10143851.822840346,16.01,0.0,0.0,1.0,50.92706221406333,roofs
B1300,srf449,top,0,363735.11050870083,10143861.202212082,16.01,0.0,0.0,1.0,14.197878939303981,roofs
B1300,srf450,top,0,363722.0302430597,10143813.276403911,16.01,0.0,0.0,1.0,48.07360231711316,roofs
B1300,srf451,top,0,363722.7076434155,10143821.822840346,16.01,0.0,0.0,1.0,61.97004149272694,roofs
B1300,srf452,top,0,363724.5583597368,10143831.822840346,16.01,0.0,0.0,1.0,24.955715066464442,roofs
B1300,srf453,top,0,363726.4090760581,10143837.693928987,16.01,0.0,0.0,1.0,0.5617260263957795,roofs
